lon,lat,name,code,WIND_SPEED,SOLAR_IRRAD
-37.15,-7.55,Ouro Velho,2510600,5.429006256143352,5.9397185905492496
-37.1,-7.55,Ouro Velho,2510600,5.469301754389135,5.92265579564856
-37.05,-7.55,Amparo,2500734,5.509049809931464,5.906655871061701
-37.0,-7.55,Amparo,2500734,5.5376532131383325,5.8945903979491865
-36.95,-7.55,Sumé,2516300,5.540130890663529,5.8901163880515
-36.9,-7.55,Sumé,2516300,5.525229538137149,5.890034510486074
-36.85,-7.55,Sumé,2516300,5.513432149405417,5.890872700159216
-36.8,-7.55,Serra Branca,2515500,5.4869066906439885,5.888564935253892
-36.75,-7.55,Serra Branca,2515500,5.473874681671637,5.888564935253893
-36.7,-7.55,Serra Branca,2515500,5.462745121340011,5.888564935253892
-36.65,-7.55,Serra Branca,2515500,5.463392380151853,5.890872700159216
-36.6,-7.55,Serra Branca,2515500,5.451500474893796,5.890034510486074
-36.55,-7.55,São João do Cariri,2514008,5.442223131909296,5.885139571788312
-36.5,-7.55,São João do Cariri,2514008,5.436875163608696,5.87526166246886
-36.45,-7.55,São Domingos do Cariri,2513943,5.430647235431565,5.848622997819641
-36.4,-7.55,São Domingos do Cariri,2513943,5.43067062536324,5.818011849810747
-36.35,-7.55,São Domingos do Cariri,2513943,5.431948640828033,5.783028666074647
-36.3,-7.55,Cabaceiras,2503100,5.417040452364322,5.717610298934764
-36.25,-7.55,Barra de São Miguel,2501708,5.416116560149637,5.674410104757748
-36.2,-7.55,Boqueirão,2502508,5.417040452364322,5.631209910580732
-36.15,-7.55,Boqueirão,2502508,5.431948640828033,5.57473496007674
-36.1,-7.55,Boqueirão,2502508,5.43067062536324,5.536503490759421
-36.05,-7.55,Barra de Santana,2501575,5.435477415320205,5.500197211695855
-36.0,-7.55,Barra de Santana,2501575,5.420408934411105,5.473558547046637
-35.95,-7.55,Barra de Santana,2501575,5.378478141453159,5.463680637727183
-35.9,-7.55,Barra de Santana,2501575,5.328105238718198,5.464480830084095
-35.85,-7.55,Gado Bravo,2506251,5.277120864632014,5.466890925992171
-35.8,-7.55,Gado Bravo,2506251,5.193598810689058,5.460255274261604
-35.75,-7.55,Aroeiras,2501302,5.133623294812935,5.460255274261604
-35.7,-7.55,Aroeiras,2501302,5.075148078580568,5.460255274261604
-35.65,-7.55,Aroeiras,2501302,5.01560239377713,5.466890925992171
-35.6,-7.55,Aroeiras,2501302,4.962710254052808,5.464480830084095
-35.55,-7.55,Natuba,2509909,4.913581368442448,5.463044843362089
-35.5,-7.55,Natuba,2509909,4.8763995939347184,5.471089277446775
-34.95,-7.55,Caaporã,2503001,5.058613116218044,5.806275227931378
-34.9,-7.55,Caaporã,2503001,5.209199784293846,5.812445022745503
-34.85,-7.55,Pitimbu,2511905,5.369760803679706,5.814372974594455
-34.8,-7.55,Pitimbu,2511905,5.582814803860683,5.809064797031864
-38.65,-7.5,Conceição,2504405,4.102291350288037,5.977251975165766
-38.6,-7.5,Conceição,2504405,4.096872508530574,5.976154756091972
-38.55,-7.5,Conceição,2504405,4.088510000212383,5.974482940728364
-38.5,-7.5,Conceição,2504405,4.077068965517241,5.972200007274844
-38.45,-7.5,Ibiara,2506608,4.122502792276615,5.983392103422884
-38.4,-7.5,Ibiara,2506608,4.166404176682638,5.994297711092235
-38.35,-7.5,Ibiara,2506608,4.20886874924366,6.005014684848661
-38.3,-7.5,Diamante,2505600,4.250020781445408,6.015637012497711
-38.25,-7.5,Diamante,2505600,4.293608978409689,6.02737980139677
-38.2,-7.5,Curral Velho,2505303,4.32606924793421,6.05208238999023
-38.15,-7.5,Curral Velho,2505303,4.365159640438301,6.061402333529416
-38.1,-7.5,Curral Velho,2505303,4.403445454144243,6.06958747434338
-38.05,-7.5,Pedra Branca,2511004,4.44089806088718,6.076635368168346
-38.0,-7.5,Nova Olinda,2510204,4.477509093554488,6.082559595518696
-37.95,-7.5,Tavares,2516607,4.5314489625683,6.085544530862866
-37.9,-7.5,Juru,2508000,4.588665757162147,6.087730429343643
-37.85,-7.5,Juru,2508000,4.649063344377186,6.0891650432123114
-37.8,-7.5,Juru,2508000,4.712473222658189,6.0899030138244346
-37.75,-7.5,Juru,2508000,4.799286889416011,6.082559595518696
-37.7,-7.5,Água Branca,2500106,4.868027248423866,6.0899030138244346
-37.65,-7.5,Água Branca,2500106,4.935345414145737,6.0891650432123114
-37.6,-7.5,Água Branca,2500106,5.003664749651853,6.087730429343643
-37.55,-7.5,Imaculada,2506707,5.073106608003555,6.085544530862866
-37.1,-7.5,Ouro Velho,2510600,5.494372061427646,5.9237924557816255
-37.05,-7.5,Amparo,2500734,5.536931445917009,5.906151053029473
-37.0,-7.5,Sumé,2516300,5.579249236141423,5.888564935253893
-36.95,-7.5,Sumé,2516300,5.563866678632938,5.890490157427466
-36.9,-7.5,São José dos Cordeiros,2514800,5.549467614016081,5.891900017186271
-36.85,-7.5,Serra Branca,2515500,5.536000548175757,5.892825313754543
-36.8,-7.5,Serra Branca,2515500,5.523394591552231,5.893301289687718
-36.75,-7.5,Serra Branca,2515500,5.494538872742477,5.888564935253892
-36.7,-7.5,Serra Branca,2515500,5.505991153364411,5.893301289687718
-36.65,-7.5,Serra Branca,2515500,5.49443331950366,5.892825313754543
-36.6,-7.5,Serra Branca,2515500,5.483090704546356,5.891900017186271
-36.55,-7.5,São João do Cariri,2514008,5.471970152013072,5.890490157427466
-36.5,-7.5,São João do Cariri,2514008,5.461073039429652,5.888564935253893
-36.45,-7.5,São João do Cariri,2514008,5.461938343009677,5.855913366102515
-36.4,-7.5,Cabaceiras,2503100,5.462570812762505,5.821486534957698
-36.35,-7.5,Cabaceiras,2503100,5.462980648349691,5.78507720630208
-36.3,-7.5,Cabaceiras,2503100,5.463182845543969,5.74651804383914
-36.25,-7.5,Cabaceiras,2503100,5.436186994477736,5.674410104757748
-36.2,-7.5,Boqueirão,2502508,5.463182845543969,5.620657237693979
-36.15,-7.5,Boqueirão,2502508,5.462980648349691,5.580253497791968
-36.1,-7.5,Boqueirão,2502508,5.462570812762505,5.540258313097575
-36.05,-7.5,Barra de Santana,2501575,5.461938343009677,5.500367769773035
-36.0,-7.5,Barra de Santana,2501575,5.461073039429652,5.460255274261604
-35.95,-7.5,Barra de Santana,2501575,5.412542097123541,5.465790978448084
-35.9,-7.5,Queimadas,2512507,5.36153164627031,5.469844830869002
-35.85,-7.5,Gado Bravo,2506251,5.308108892161823,5.472505390339504
-35.8,-7.5,Aroeiras,2501302,5.252396366420199,5.473873991845401
-35.75,-7.5,Aroeiras,2501302,5.149919387037667,5.460255274261603
-35.7,-7.5,Aroeiras,2501302,5.090271317858451,5.473873991845401
-35.65,-7.5,Aroeiras,2501302,5.034327182967613,5.472505390339504
-35.6,-7.5,Aroeiras,2501302,4.980434977875868,5.469844830869002
-35.55,-7.5,Natuba,2509909,4.928700057121464,5.465790978448084
-35.5,-7.5,Natuba,2509909,4.879177942674232,5.460255274261604
-35.0,-7.5,Pedras de Fogo,2511202,4.894738833115088,5.809064797031864
-34.95,-7.5,Caaporã,2503001,5.051778177343438,5.813493073552231
-34.9,-7.5,Caaporã,2503001,5.213332558512825,5.81673594544131
-34.85,-7.5,Pitimbu,2511905,5.37932884604099,5.818864255162599
-34.8,-7.5,Pitimbu,2511905,5.549588108063836,5.819959065454142
-38.65,-7.45,Conceição,2504405,4.093367533001985,5.9807407531859065
-38.6,-7.45,Conceição,2504405,4.089044915676909,5.980028339050228
-38.55,-7.45,Conceição,2504405,4.084168097615665,5.979849982372562
-38.5,-7.45,Conceição,2504405,4.095472693159062,5.981561385674433
-38.45,-7.45,Ibiara,2506608,4.1233930312035545,5.989258955445741
-38.4,-7.45,Ibiara,2506608,4.159626875877878,5.998585919932109
-38.35,-7.45,Ibiara,2506608,4.199914666444691,6.008528179620687
-38.3,-7.45,Diamante,2505600,4.235294043077789,6.030597838757113
-38.25,-7.45,Boa Ventura,2502102,4.274338813968456,6.042328731079338
-38.2,-7.45,Boa Ventura,2502102,4.313504843518077,6.053278695452666
-38.15,-7.45,Boa Ventura,2502102,4.355740391487124,6.065939193815278
-38.1,-7.45,Pedra Branca,2511004,4.3923347449971235,6.0742375579314345
-38.05,-7.45,Pedra Branca,2511004,4.422701810690878,6.081116388684612
-38.0,-7.45,Nova Olinda,2510204,4.471235666034226,6.086890035898463
-37.95,-7.45,Santana dos Garrotes,2513604,4.527190229825553,6.090525361757791
-37.9,-7.45,Santana dos Garrotes,2513604,4.580352843850014,6.092795138813316
-37.85,-7.45,Juru,2508000,4.639563473349444,6.093726620250058
-37.8,-7.45,Juru,2508000,4.7135494198711765,6.099058138105069
-37.75,-7.45,Juru,2508000,4.780854307094755,6.099500635730853
-37.7,-7.45,Água Branca,2500106,4.849383457354292,6.099058138105069
-37.65,-7.45,Água Branca,2500106,4.933070208606513,6.093726620250058
-37.6,-7.45,Água Branca,2500106,4.997822393113168,6.092795138813316
-37.55,-7.45,Imaculada,2506707,5.0546119030285395,6.08985649867523
-37.5,-7.45,Imaculada,2506707,5.115121291350391,6.084292335498914
-37.0,-7.45,São José dos Cordeiros,2514800,5.575489211024282,5.89959427980785
-36.95,-7.45,São José dos Cordeiros,2514800,5.581659634702678,5.895823396451486
-36.9,-7.45,São José dos Cordeiros,2514800,5.568060460943275,5.895166651082636
-36.85,-7.45,São José dos Cordeiros,2514800,5.554961941642098,5.895767437535111
-36.8,-7.45,São José dos Cordeiros,2514800,5.562178603387645,5.899206157376505
-36.75,-7.45,Serra Branca,2515500,5.552959085860558,5.8994915592839785
-36.7,-7.45,Serra Branca,2515500,5.542391519314981,5.899206157376505
-36.65,-7.45,Serra Branca,2515500,5.5260425958153165,5.895767437535111
-36.6,-7.45,Serra Branca,2515500,5.516113525100652,5.895166651082636
-36.55,-7.45,São João do Cariri,2514008,5.504871766303075,5.890846580188298
-36.5,-7.45,São João do Cariri,2514008,5.4939530659947176,5.880265544327524
-36.45,-7.45,São João do Cariri,2514008,5.493295869825344,5.854330006219627
-36.4,-7.45,Cabaceiras,2503100,5.4952836755700964,5.82314399040731
-36.35,-7.45,Cabaceiras,2503100,5.494598856491496,5.787923403450542
-36.3,-7.45,Cabaceiras,2503100,5.510202910040887,5.7371529491626845
-36.25,-7.45,Cabaceiras,2503100,5.511233753513673,5.695582398109506
-36.2,-7.45,Boqueirão,2502508,5.510202910040887,5.65290581231192
-36.15,-7.45,Boqueirão,2502508,5.494598856491496,5.588809085419452
-36.1,-7.45,Caturité,2504355,5.4952836755700964,5.551260235500853
-36.05,-7.45,Caturité,2504355,5.498126049713983,5.516606907535485
-36.0,-7.45,Queimadas,2512507,5.477486836797127,5.487946501919511
-35.95,-7.45,Queimadas,2512507,5.4411267758469375,5.480090333566814
-35.9,-7.45,Queimadas,2512507,5.392718288925054,5.479237574825526
-35.85,-7.45,Queimadas,2512507,5.339771080295478,5.480965051334883
-35.8,-7.45,Fagundes,2506103,5.270632345551461,5.490852604098099
-35.75,-7.45,Fagundes,2506103,5.2096083132080615,5.491673236935034
-35.7,-7.45,Itatuba,2507200,5.146961472647114,5.490852604098099
-35.65,-7.45,Itatuba,2507200,5.05304928193437,5.480965051334883
-35.6,-7.45,Itatuba,2507200,5.001330355180492,5.479237574825526
-35.55,-7.45,Natuba,2509909,4.9510273114532355,5.479454539201719
-35.5,-7.45,Salgado de São Félix,2513109,4.910515834465805,5.485477232319649
-35.45,-7.45,Salgado de São Félix,2513109,4.8955522976474946,5.50919313699498
-35.4,-7.45,Salgado de São Félix,2513109,4.901507745976791,5.537891843423164
-35.35,-7.45,Itabaiana,2506905,4.902361870687328,5.568791755910047
-35.0,-7.45,Pedras de Fogo,2511202,4.9618181770456165,5.809740412242718
-34.95,-7.45,Caaporã,2503001,5.083142593472575,5.8194021343456495
-34.9,-7.45,Alhandra,2500601,5.234498409886111,5.824249653927772
-34.85,-7.45,Pitimbu,2511905,5.39429090006535,5.825631545627217
-34.8,-7.45,Pitimbu,2511905,5.622822431621136,5.833541075520845
-38.6,-7.4,Conceição,2504405,4.098383197946252,5.987950600666515
-38.55,-7.4,Conceição,2504405,4.097211080903977,5.987176098665433
-38.5,-7.4,Conceição,2504405,4.1117507328999165,5.990221394400841
-38.45,-7.4,Conceição,2504405,4.135691436496992,5.996313619661609
-38.4,-7.4,Diamante,2505600,4.165959598581358,6.01301694489496
-38.35,-7.4,Diamante,2505600,4.2000810486832005,6.024495759530466
-38.3,-7.4,Diamante,2505600,4.2360273484880135,6.036312333961966
-38.25,-7.4,Boa Ventura,2502102,4.2727344193040535,6.047879233705135
-38.2,-7.4,Boa Ventura,2502102,4.30953268296406,6.058858614194644
-38.15,-7.4,Boa Ventura,2502102,4.345736580248156,6.069002992534013
-38.1,-7.4,Pedra Branca,2511004,4.380219192362139,6.078087151140452
-38.05,-7.4,Nova Olinda,2510204,4.414006694489428,6.086965726583711
-38.0,-7.4,Santana dos Garrotes,2513604,4.462710161196716,6.092420744664972
-37.95,-7.4,Santana dos Garrotes,2513604,4.5165116869999995,6.096103247579887
-37.9,-7.4,Santana dos Garrotes,2513604,4.575467210373212,6.103153495368897
-37.85,-7.4,Olho d'Água,2510402,4.63518864180494,6.104510380608983
-37.8,-7.4,Olho d'Água,2510402,4.698797862697453,6.105457897984505
-37.75,-7.4,Juru,2508000,4.7646558673323485,6.105790804336767
-37.7,-7.4,Água Branca,2500106,4.831434581704401,6.105457897984505
-37.65,-7.4,Imaculada,2506707,4.897644582407315,6.104510380608983
-37.6,-7.4,Imaculada,2506707,4.961012411591359,6.103153495368897
-37.55,-7.4,Imaculada,2506707,5.030672464348109,6.09412035115359
-37.5,-7.4,Imaculada,2506707,5.0868749800074795,6.087920721869069
-37.05,-7.4,Desterro,2505402,5.554579957089532,5.919649621325908
-37.0,-7.4,Livramento,2508505,5.575654489257908,5.909192999285623
-36.95,-7.4,São José dos Cordeiros,2514800,5.585071048581253,5.903587308032396
-36.9,-7.4,São José dos Cordeiros,2514800,5.590076252828016,5.901847578949817
-36.85,-7.4,São José dos Cordeiros,2514800,5.584543005486332,5.902722742144326
-36.8,-7.4,São José dos Cordeiros,2514800,5.578150406516771,5.9033338714489405
-36.75,-7.4,São José dos Cordeiros,2514800,5.5707953597505915,5.903548589229127
-36.7,-7.4,Serra Branca,2515500,5.56242650972397,5.9033338714489405
-36.65,-7.4,Serra Branca,2515500,5.553170164510549,5.902722742144326
-36.6,-7.4,São João do Cariri,2514008,5.543621829915015,5.901847578949817
-36.55,-7.4,São João do Cariri,2514008,5.535367592117336,5.88883315065712
-36.5,-7.4,São João do Cariri,2514008,5.5274542139546154,5.875709634424709
-36.45,-7.4,São João do Cariri,2514008,5.524011432347865,5.853370092281671
-36.4,-7.4,São João do Cariri,2514008,5.53247685340002,5.817353728748958
-36.35,-7.4,Cabaceiras,2503100,5.5355471619952725,5.781821434820188
-36.3,-7.4,Cabaceiras,2503100,5.537737048329303,5.743464140370658
-36.25,-7.4,Cabaceiras,2503100,5.538512296454094,5.7034436211093125
-36.2,-7.4,Cabaceiras,2503100,5.537737048329303,5.662590993446064
-36.15,-7.4,Boqueirão,2502508,5.5355471619952725,5.62186535377343
-36.1,-7.4,Boqueirão,2502508,5.53247685340002,5.582941488608419
-36.05,-7.4,Caturité,2504355,5.5214140242374,5.53584286691557
-36.0,-7.4,Queimadas,2512507,5.498952449309121,5.512600842948292
-35.95,-7.4,Queimadas,2512507,5.465496725562234,5.500379808540122
-35.9,-7.4,Queimadas,2512507,5.4075187385618655,5.49844763840756
-35.85,-7.4,Queimadas,2512507,5.352235416267896,5.50096404644929
-35.8,-7.4,Fagundes,2506103,5.292953857938262,5.502721262367781
-35.75,-7.4,Fagundes,2506103,5.231079974432634,5.503338652989497
-35.7,-7.4,Itatuba,2507200,5.167985654400257,5.502721262367781
-35.65,-7.4,Itatuba,2507200,5.105256661390015,5.50096404644929
-35.6,-7.4,Itatuba,2507200,5.045139897210522,5.49844763840756
-35.55,-7.4,Itatuba,2507200,4.9732026879341795,5.4984949468886475
-35.5,-7.4,Salgado de São Félix,2513109,4.938858656481432,5.508323302131599
-35.45,-7.4,Salgado de São Félix,2513109,4.918780715415369,5.527375576009308
-35.4,-7.4,Itabaiana,2506905,4.92875699542098,5.570958678035644
-35.35,-7.4,Itabaiana,2506905,4.934056342798848,5.604315304422677
-35.3,-7.4,Itabaiana,2506905,4.938949939908054,5.638988232236947
-35.25,-7.4,Juripiranga,2507903,4.942956778526553,5.673433960333589
-35.2,-7.4,Juripiranga,2507903,4.945842411983826,5.706768417300822
-35.15,-7.4,Pedras de Fogo,2511202,4.947568878748951,5.738278447510778
-35.1,-7.4,Pedras de Fogo,2511202,4.948427782179298,5.767105669808699
-35.05,-7.4,Pedras de Fogo,2511202,4.954184345284831,5.795888544468218
-35.0,-7.4,Pedras de Fogo,2511202,5.019104421008828,5.813735564326377
-34.95,-7.4,Alhandra,2500601,5.1239948139763465,5.824769173588878
-34.9,-7.4,Pitimbu,2511905,5.302119444453021,5.839616709436783
-34.85,-7.4,Pitimbu,2511905,5.468736400729662,5.841629705484165
-34.8,-7.4,Pitimbu,2511905,5.643872932688672,5.843035387169988
-38.55,-7.35,Conceição,2504405,4.1105303852814155,5.994815648658463
-38.5,-7.35,Bonito de Santa Fé,2502409,4.126003736961045,5.998275718345518
-38.45,-7.35,Bonito de Santa Fé,2502409,4.147841773135588,6.003530485031608
-38.4,-7.35,Diamante,2505600,4.174576439285963,6.0216812814847716
-38.35,-7.35,Diamante,2505600,4.204825277081766,6.032084491034094
-38.3,-7.35,Itaporanga,2507002,4.237350297979176,6.043267466328323
-38.25,-7.35,Itaporanga,2507002,4.270902994896473,6.05455876841377
-38.2,-7.35,Itaporanga,2507002,4.304512093211654,6.065484520961341
-38.15,-7.35,Itaporanga,2507002,4.337189654426091,6.075667193894539
-38.1,-7.35,Itaporanga,2507002,4.367630109808894,6.084768141048416
-38.05,-7.35,Santana dos Garrotes,2513604,4.404454186857524,6.093933513240489
-38.0,-7.35,Santana dos Garrotes,2513604,4.452020733360291,6.099150294618731
-37.95,-7.35,Santana dos Garrotes,2513604,4.503845252080561,6.102648349613634
-37.9,-7.35,Santana dos Garrotes,2513604,4.564732118981245,6.1118486260166325
-37.85,-7.35,Olho d'Água,2510402,4.621442732445223,6.112586527661649
-37.8,-7.35,Olho d'Água,2510402,4.682595372962772,6.113153329529154
-37.75,-7.35,Olho d'Água,2510402,4.746165268601366,6.113360461061384
-37.7,-7.35,Imaculada,2506707,4.8103046093187825,6.113153329529154
-37.65,-7.35,Imaculada,2506707,4.872997341680013,6.112586527661649
-37.6,-7.35,Imaculada,2506707,4.931642582582809,6.1118486260166325
-37.55,-7.35,Imaculada,2506707,5.005850033130868,6.099534484679545
-37.5,-7.35,Imaculada,2506707,5.0589958872194245,6.0934017700664596
-37.45,-7.35,Imaculada,2506707,5.10850571345956,6.084215183942974
-37.4,-7.35,Imaculada,2506707,5.181264707450262,6.064710513155354
-37.35,-7.35,Maturéia,2509396,5.2298964516693065,6.048293452177347
-37.15,-7.35,Desterro,2505402,5.4435918639605925,5.972224767099915
-37.1,-7.35,Desterro,2505402,5.492979103169557,5.95459387302609
-37.05,-7.35,Desterro,2505402,5.56037921728726,5.926713927496419
-37.0,-7.35,Livramento,2508505,5.57958088209699,5.9174919354332545
-36.95,-7.35,Livramento,2508505,5.589944041291931,5.911394626759848
-36.9,-7.35,Livramento,2508505,5.604220509163279,5.907455760164811
-36.85,-7.35,Livramento,2508505,5.6004820120186185,5.907931691615613
-36.8,-7.35,Livramento,2508505,5.596143326314122,5.908297267213583
-36.75,-7.35,São José dos Cordeiros,2514800,5.591155554201042,5.908430862810377
-36.7,-7.35,Parari,2510659,5.585540760069781,5.908297267213583
-36.65,-7.35,Parari,2510659,5.579506262895625,5.907931691615613
-36.6,-7.35,Gurjão,2506509,5.57363752695142,5.907455760164811
-36.55,-7.35,Gurjão,2506509,5.567994819943152,5.888225260637835
-36.5,-7.35,São João do Cariri,2514008,5.561574510143341,5.874718831001242
-36.45,-7.35,São João do Cariri,2514008,5.556983640987995,5.854402656983883
-36.4,-7.35,São João do Cariri,2514008,5.566245654880728,5.819259576793229
-36.35,-7.35,Cabaceiras,2503100,5.567874633302034,5.786645371549939
-36.3,-7.35,Boa Vista,2502151,5.569171408241665,5.75068853675388
-36.25,-7.35,Boa Vista,2502151,5.56965088750827,5.712903901631561
-36.2,-7.35,Boa Vista,2502151,5.569171408241665,5.6746015356606225
-36.15,-7.35,Cabaceiras,2503100,5.567874633302034,5.637227964317001
-36.1,-7.35,Campina Grande,2504009,5.566245654880728,5.6027693540197845
-36.05,-7.35,Campina Grande,2504009,5.5477203133275355,5.554900142769217
-36.0,-7.35,Campina Grande,2504009,5.525273810109446,5.534530169844652
-35.95,-7.35,Queimadas,2512507,5.493501687057735,5.521077539115264
-35.9,-7.35,Queimadas,2512507,5.433311606232983,5.514573170648203
-35.85,-7.35,Queimadas,2512507,5.377871155257692,5.515941644251326
-35.8,-7.35,Fagundes,2506103,5.318029219845698,5.516992805200919
-35.75,-7.35,Fagundes,2506103,5.255589981421865,5.5173769404527455
-35.7,-7.35,Itatuba,2507200,5.192395921422757,5.516992805200919
-35.65,-7.35,Itatuba,2507200,5.130512534438434,5.515941644251326
-35.6,-7.35,Itatuba,2507200,5.072507659631504,5.514573170648203
-35.55,-7.35,Ingá,2506806,4.995481062280347,5.518117624253199
-35.5,-7.35,Mogeiro,2509404,4.9643521044637,5.529065853434859
-35.45,-7.35,Mogeiro,2509404,4.942712336702171,5.545662289512559
-35.4,-7.35,Itabaiana,2506905,4.95033785057828,5.591289823528618
-35.35,-7.35,Itabaiana,2506905,4.955502322153307,5.621080530425722
-35.3,-7.35,Itabaiana,2506905,4.960705625980821,5.653273592750716
-35.25,-7.35,Juripiranga,2507903,4.965473923610062,5.686068055358265
-35.2,-7.35,Juripiranga,2507903,4.96954877276619,5.718171094416239
-35.15,-7.35,Pedras de Fogo,2511202,4.972876611553843,5.7484721214971675
-35.1,-7.35,Pedras de Fogo,2511202,4.975685167706323,5.775799646815196
-35.05,-7.35,Pedras de Fogo,2511202,4.998529998823988,5.804431580253733
-35.0,-7.35,Pedras de Fogo,2511202,5.067048573409775,5.820956168514209
-34.95,-7.35,Alhandra,2500601,5.163181914363929,5.8319762455130935
-34.9,-7.35,Alhandra,2500601,5.343864963967533,5.852516299695612
-34.85,-7.35,Pitimbu,2511905,5.5010501232463564,5.853611007671563
-34.8,-7.35,Conde,2504603,5.669478632480603,5.854451881966035
-38.55,-7.3,Bonito de Santa Fé,2502409,4.119008887093299,6.00153700310991
-38.5,-7.3,Bonito de Santa Fé,2502409,4.138375371010592,6.00582186905457
-38.45,-7.3,Bonito de Santa Fé,2502409,4.159382035241088,6.022213913473684
-38.4,-7.3,São José de Caiana,2514305,4.182720605734452,6.030307699667208
-38.35,-7.3,São José de Caiana,2514305,4.209600455361271,6.040094401384172
-38.3,-7.3,São José de Caiana,2514305,4.238722654935583,6.0508621451074855
-38.25,-7.3,Itaporanga,2507002,4.268919696872951,6.061986669566702
-38.2,-7.3,Itaporanga,2507002,4.299142695021419,6.072941782841503
-38.15,-7.3,Itaporanga,2507002,4.328332963792277,6.083258274843307
-38.1,-7.3,Itaporanga,2507002,4.3552919702397235,6.092493252622995
-38.05,-7.3,Piancó,2511301,4.378668820809485,6.100240805329148
-38.0,-7.3,Santana dos Garrotes,2513604,4.439303005097218,6.107061391978872
-37.95,-7.3,Piancó,2511301,4.503842381059667,6.120917715692922
-37.9,-7.3,Piancó,2511301,4.551537903567091,6.121113902161014
-37.85,-7.3,Olho d'Água,2510402,4.605936389901694,6.121426525793804
-37.8,-7.3,Olho d'Água,2510402,4.664856296848322,6.12168221880067
-37.75,-7.3,Olho d'Água,2510402,4.726141309236682,6.121778212351663
-37.7,-7.3,Olho d'Água,2510402,4.78768838315596,6.12168221880067
-37.65,-7.3,Olho d'Água,2510402,4.847295536703685,6.121426525793804
-37.6,-7.3,Olho d'Água,2510402,4.902493213548689,6.121113902161014
-37.55,-7.3,Catingueira,2504207,4.950575222950746,6.120917715692922
-37.5,-7.3,Mãe d'Água,2508703,5.031440496215932,6.1006706335645795
-37.45,-7.3,Mãe d'Água,2508703,5.1185314203342696,6.0850006988763194
-37.4,-7.3,Mãe d'Água,2508703,5.163955278442325,6.071380667571531
-37.35,-7.3,Maturéia,2509396,5.215361346918746,6.055086531855489
-37.3,-7.3,Teixeira,2516706,5.270878042868343,6.0369511638765205
-37.2,-7.3,Teixeira,2516706,5.3862496238200706,5.998529281069239
-37.15,-7.3,Desterro,2505402,5.442034697728932,5.97997330332988
-37.1,-7.3,Desterro,2505402,5.4937528595906135,5.963164908139586
-37.05,-7.3,Desterro,2505402,5.539327645420827,5.949222154112155
-37.0,-7.3,Livramento,2508505,5.5870225468636185,5.924630705406165
-36.95,-7.3,Livramento,2508505,5.620746793555368,5.913305137295552
-36.9,-7.3,Taperoá,2516508,5.619278016440207,5.913431673550103
-36.85,-7.3,Taperoá,2516508,5.617553088825818,5.913633309391565
-36.8,-7.3,Taperoá,2516508,5.615535902518369,5.913798226145091
-36.75,-7.3,Taperoá,2516508,5.613204148314426,5.913860140019793
-36.7,-7.3,Parari,2510659,5.610583835378282,5.913798226145091
-36.65,-7.3,Parari,2510659,5.607809914546586,5.913633309391565
-36.6,-7.3,Parari,2510659,5.605204989781672,5.913431673550103
-36.55,-7.3,Gurjão,2506509,5.603310647846155,5.913305137295552
-36.5,-7.3,Gurjão,2506509,5.596296596412175,5.8770789250199655
-36.45,-7.3,Gurjão,2506509,5.601574010699565,5.848675789261726
-36.4,-7.3,Gurjão,2506509,5.601899437083394,5.823337689772504
-36.35,-7.3,Gurjão,2506509,5.602572364629977,5.792896595917993
-36.3,-7.3,Boa Vista,2502151,5.603151034125116,5.759051278386481
-36.25,-7.3,Boa Vista,2502151,5.603371692930192,5.72342409976863
-36.2,-7.3,Boa Vista,2502151,5.603151034125116,5.687556982682296
-36.15,-7.3,Boa Vista,2502151,5.602572364629977,5.653072553587202
-36.1,-7.3,Campina Grande,2504009,5.601899437083394,5.621850048534887
-36.05,-7.3,Campina Grande,2504009,5.601574010699565,5.596021575679911
-36.0,-7.3,Campina Grande,2504009,5.5561482001235305,5.554062304733358
-35.95,-7.3,Queimadas,2512507,5.5119477984619385,5.531392227646085
-35.9,-7.3,Queimadas,2512507,5.462409799591524,5.531756064757288
-35.85,-7.3,Campina Grande,2504009,5.406242745351955,5.53233584011363
-35.8,-7.3,Campina Grande,2504009,5.345444745217998,5.532810034923687
-35.75,-7.3,Campina Grande,2504009,5.282132517503085,5.532988059517468
-35.7,-7.3,Ingá,2506806,5.218472917047686,5.532810034923687
-35.65,-7.3,Ingá,2506806,5.156763944844016,5.53233584011363
-35.6,-7.3,Ingá,2506806,5.0995375325338586,5.531756064757288
-35.55,-7.3,Mogeiro,2509404,5.049487230269354,5.531392227646085
-35.5,-7.3,Mogeiro,2509404,4.987202081521147,5.5479875066253035
-35.45,-7.3,Mogeiro,2509404,4.968312454785365,5.588544387952257
-35.4,-7.3,Itabaiana,2506905,4.972979637572512,5.611198621512578
-35.35,-7.3,Itabaiana,2506905,4.978420434760061,5.638588561944076
-35.3,-7.3,Pilar,2511509,4.984170418150273,5.668791556799528
-35.25,-7.3,Pilar,2511509,4.989858336722945,5.70011765807666
-35.2,-7.3,São Miguel de Taipu,2515005,4.995227126769909,5.731123324309213
-35.15,-7.3,Pedras de Fogo,2511202,5.000140207491357,5.760472793076649
-35.1,-7.3,Pedras de Fogo,2511202,5.004607780991891,5.786819167907405
-35.05,-7.3,Pedras de Fogo,2511202,5.0088043147965,5.808818513519538
-35.0,-7.3,Alhandra,2500601,5.106301110342137,5.831271333372444
